1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02823e+07,1.02823e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02822e+07,1.02822e+07
1.02821e+07,1.02821e+07
1.02821e+07,1.02821e+07
1.02821e+07,1.02821e+07
1.02821e+07,1.02821e+07
1.02821e+07,1.02821e+07
1.02821e+07,1.02821e+07
1.02821e+07,1.02821e+07
1.02821e+07,1.02821e+07
1.02821e+07,1.02821e+07
1.02821e+07,1.02821e+07
1.02821e+07,1.02821e+07
1.02821e+07,1.02821e+07
1.02821e+07,1.02821e+07
1.02821e+07,1.02821e+07
1.02821e+07,1.02821e+07
1.02821e+07,1.02821e+07
1.02821e+07,1.02821e+07
1.02821e+07,1.02821e+07
1.02821e+07,1.02821e+07
1.02821e+07,1.02821e+07
1.02821e+07,1.02821e+07
1.02821e+07,1.02821e+07
1.02821e+07,1.02821e+07
1.02821e+07,1.02821e+07
1.02821e+07,1.02821e+07
1.02821e+07,1.02821e+07
1.02821e+07,1.02821e+07
1.02821e+07,1.02821e+07
1.02821e+07,1.02821e+07
1.02821e+07,1.02821e+07
1.02821e+07,1.02821e+07
1.02821e+07,1.02821e+07
1.02821e+07,1.02821e+07
1.02821e+07,1.02821e+07
1.02821e+07,1.02821e+07
1.02821e+07,1.02821e+07
1.02821e+07,1.02821e+07
1.02821e+07,1.02821e+07
1.02821e+07,1.02821e+07
1.02821e+07,1.02821e+07
1.02821e+07,1.02821e+07
1.02821e+07,1.02821e+07
1.02821e+07,1.02821e+07
1.02821e+07,1.02821e+07
1.02821e+07,1.02821e+07
1.02821e+07,1.02821e+07
1.02821e+07,1.02821e+07
1.02821e+07,1.02821e+07
1.02821e+07,1.02821e+07
1.02821e+07,1.02821e+07
1.02821e+07,1.02821e+07
1.02821e+07,1.02821e+07
1.02821e+07,1.02821e+07
1.02821e+07,1.02821e+07
1.02821e+07,1.02821e+07
1.02821e+07,1.02821e+07
1.02821e+07,1.02821e+07
1.02821e+07,1.02821e+07
1.02821e+07,1.02821e+07
1.02821e+07,1.02821e+07
1.02821e+07,1.02821e+07
1.02821e+07,1.02821e+07
1.02821e+07,1.02821e+07
1.02821e+07,1.02821e+07
1.02821e+07,1.02821e+07
1.02821e+07,1.02821e+07
1.02821e+07,1.02821e+07
1.02821e+07,1.02821e+07
1.02821e+07,1.02821e+07
1.02821e+07,1.02821e+07
1.02821e+07,1.02821e+07
1.02821e+07,1.02821e+07
1.02821e+07,1.02821e+07
1.02821e+07,1.02821e+07
1.02821e+07,1.02821e+07
1.02821e+07,1.02821e+07
1.02821e+07,1.02821e+07
1.02821e+07,1.02821e+07
1.02821e+07,1.02821e+07
1.02821e+07,1.02821e+07
1.0282e+07,1.0282e+07
1.0282e+07,1.0282e+07
1.0282e+07,1.0282e+07
1.0282e+07,1.0282e+07
1.0282e+07,1.0282e+07
1.0282e+07,1.0282e+07
1.0282e+07,1.0282e+07
1.0282e+07,1.0282e+07
1.0282e+07,1.0282e+07
1.0282e+07,1.0282e+07
1.0282e+07,1.0282e+07
1.0282e+07,1.0282e+07
1.0282e+07,1.0282e+07
1.0282e+07,1.0282e+07
1.0282e+07,1.0282e+07
1.0282e+07,1.0282e+07
1.0282e+07,1.0282e+07
1.0282e+07,1.0282e+07
1.0282e+07,1.0282e+07
1.0282e+07,1.0282e+07
1.0282e+07,1.0282e+07
1.0282e+07,1.0282e+07
1.0282e+07,1.0282e+07
1.0282e+07,1.0282e+07
1.0282e+07,1.0282e+07
1.0282e+07,1.0282e+07
1.0282e+07,1.0282e+07
1.0282e+07,1.0282e+07
